Title,Company,Location,Description,Skills,Link
Fullstack Developer (React + Supabase/PHP),"Allgrowlabo Co.,Ltd.",Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/fullstack-developer-react-supabase-allgrowlabo-co-ltd-2913
Fullstack Developer (CS-Cart / PHP),"Allgrowlabo Co.,Ltd.",Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/fullstack-developer-cs-cart-php-allgrowlabo-co-ltd-0235
Junior/Senior/Expert Java Developer,Techcombank,Ha Noi,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/junior-senior-expert-java-developer-techcombank-5010
Senior SRE / DevOps Engineer,NAB Innovation Centre Vietnam,Ho Chi Minh - Ha Noi,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/senior-sre-devops-engineer-nab-innovation-centre-vietnam-3810
Cloud/DevOps Engineer,LG CNS Việt Nam,Ha Noi,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/cloud-devops-engineer-lg-cns-viet-nam-1221
"Front End Developer ( Javascript, ReactJS, VueJS )",LG CNS Việt Nam,Ha Noi,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/front-end-developer-javascript-reactjs-vuejs-lg-cns-viet-nam-1135
"Back End Developer (Java, MySQL, Spring)",LG CNS Việt Nam,Ha Noi,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/back-end-developer-java-mysql-spring-lg-cns-viet-nam-1034
"Crawling Engineer (Java, Python)",LG CNS Việt Nam,Ha Noi,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/crawling-engineer-java-python-lg-cns-viet-nam-0421
"Full Stack Developer (Java, Springboot, React)",LG CNS Việt Nam,Ha Noi,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/full-stack-developer-java-springboot-react-lg-cns-viet-nam-0908
"[Remote/Hybrid] Backend Engineer (Scala, Golang, Java)",Semrush,Ho Chi Minh - Da Nang - Ha Noi,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/remote-hybrid-backend-engineer-scala-golang-java-semrush-1749
Full Stack Software Developer (Java/JavaScript),Thoughtworks Vietnam,Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/full-stack-software-developer-java-javascript-thoughtworks-vietnam-4321
Product Manager (English),Fullerton Health,Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/product-manager-english-fullerton-health-2226
"Senior PHP Developer (salary up to $1,500)",Ambition Vietnam,Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/senior-php-developer-salary-up-to-1-500-ambition-vietnam-2101
Data Engineer,SmartOSC,Ha Noi,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/data-engineer-smartosc-2826
"CyberSecurity Solution Engineer (Cloud, English)",Motorola Solutions,Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/cybersecurity-solution-engineer-cloud-english-motorola-solutions-4348
Kỹ Sư Giải Pháp Mạng (Network Solution Engineer),NetNam Corporation - Branch in HCMC,Ha Noi,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/ky-su-giai-phap-mang-network-solution-engineer-netnam-corporation-branch-in-hcmc-0659
"Database Administrator(CSDL, Oracle, Banking)",ABBANK,Ha Noi,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/database-administrator-csdl-oracle-banking-abbank-2142
"DevOps Engineer (Da Nang, HCMC)",mgm technology partners Vietnam,Ho Chi Minh - Da Nang,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/devops-engineer-da-nang-hcmc-mgm-technology-partners-vietnam-5705
Country Cyber Security and Privacy Officer,Huawei,Ha Noi,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/country-cyber-security-and-privacy-officer-huawei-0635
"iOS Engineer (SwiftUI, Flutter )",Mynavi TechTus Vietnam,Da Nang,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/ios-engineer-swift-english-mynavi-techtus-vietnam-3426
"Senior Manual QA (QA QC, Tester, Agile)",YOONG,Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/senior-manual-qa-qa-qc-tester-agile-yoong-2739
"Bridge Engineer (BrSE,Project Manager)",Persol Career Tech Studio Vietnam,Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/bridge-engineer-brse-project-manager-persol-career-tech-studio-vietnam-5908
Junior Network Engineer,Saigon Technology,Da Nang,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/junior-network-engineer-saigon-technology-5555
Data Analysis and Fraud model,MB Bank,Ha Noi,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/data-analysis-and-fraud-model-mb-bank-5631
Pentester,MB Bank,Ha Noi,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/pentester-mb-bank-5315
Security Engineer - (Red Team),MB Bank,Ha Noi,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/security-engineer-red-team-mb-bank-0024
CV Chất lượng Dữ liệu- Data Governance Specialist,MB Bank,Ha Noi,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/cv-chat-luong-du-lieu-data-governance-specialist-mb-bank-0500
Software Engineer (.NET WPF) English speaking,EUROFINS GSC IT VIETNAM COMPANY LIMITED,Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/software-engineer-net-wpf-english-speaking-eurofins-gsc-it-vietnam-company-limited-3226
AI Backend Developer (NodeJS / Python),OLLI,Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/ai-backend-developer-nodejs-python-olli-4403
"Frontend Developer (ReactJS, TypeScript, English)",NFQ Asia,Da Nang - Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/frontend-developer-reactjs-typescript-english-nfq-asia-5902
Software Engineer C++,MiTek Viet Nam,Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/software-engineer-c-mitek-viet-nam-3014
"Java Developer (Da Nang, HCMC)",mgm technology partners Vietnam,Ho Chi Minh - Da Nang,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/java-developer-da-nang-hcmc-mgm-technology-partners-vietnam-0821
"Bridge Engineer (BrSE,Project Manager) (tiếng Nhật)",FAVOLIST5 ASIA,Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/brse-pm-favolist5-asia-2747
"Fullstack Engineer (NodeJS, VueJS, NuxtJS, Express)",FAVOLIST5 ASIA,Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/fullstack-engineer-nodejs-vuejs-nuxtjs-express-favolist5-asia-3122
"5 Fullstack Dev (Java, Spring, Angular)",LEAP,Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/5-fullstack-dev-java-spring-angular-leap-0634
"Junior iOS developer (Swift, Objective C)",Techbase Vietnam,Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/junior-ios-developer-swift-objective-c-techbase-vietnam-3225
"Senior Software Engineer (Node.JS, Python & AWS cloud)",ZOI SGN,Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/senior-software-engineer-node-js-python-aws-cloud-zoi-sgn-2649
"[Bảo Lộc] Backend Developer (NodeJS, Typescript/NestJS)",VILL VietNam,Lam Dong,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/backend-developer-nodejs-nestjs-tp-bao-loc-vill-vietnam-2958
"Front End Developer ( Nodejs, Flutter, C/C++, MFC )",VIMES,Ha Noi,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/front-end-developer-nodejs-flutter-c-c-mfc-vimes-1447
[Da Nang & Ho Chi Minh] QA Engineer,ONE Tech Stop Vietnam Company Ltd,Da Nang - Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/da-nang-ho-chi-minh-qa-engineer-one-tech-stop-vietnam-company-ltd-1123
[Ho Chi Minh & Da Nang] Product Owner,ONE Tech Stop Vietnam Company Ltd,Ho Chi Minh - Da Nang,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/ho-chi-minh-da-nang-product-owner-one-tech-stop-vietnam-company-ltd-3100
[Da Nang & Ho Chi Minh] Technical Architect,ONE Tech Stop Vietnam Company Ltd,Ho Chi Minh - Da Nang,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/da-nang-ho-chi-minh-technical-architect-one-tech-stop-vietnam-company-ltd-2636
[HCM & Da Nang] Full-Stack Developer (React.JS/Node.js),ONE Tech Stop Vietnam Company Ltd,Ho Chi Minh - Da Nang,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/hcm-da-nang-full-stack-developer-react-js-node-js-one-tech-stop-vietnam-company-ltd-3300
[Ho Chi Minh & Da Nang] UI/UX Designer,ONE Tech Stop Vietnam Company Ltd,Da Nang - Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/ho-chi-minh-da-nang-ui-ux-designer-one-tech-stop-vietnam-company-ltd-3232
[Da Nang & Ho Chi Minh] Scrum Master,ONE Tech Stop Vietnam Company Ltd,Da Nang - Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/da-nang-ho-chi-minh-scrum-master-one-tech-stop-vietnam-company-ltd-3019
(Senior) RPA Developer,CESA Vietnam (part of CEVA Logistic),Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/senior-rpa-developer-cesa-vietnam-part-of-ceva-logistic-5041
"Lead Software Engineer, Backend",Grab (Vietnam) Ltd.,Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/lead-software-engineer-backend-grab-vietnam-ltd-3707
"Senior Software Tester, Global E-commerce Data Platform",Crossian,Ha Noi,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/senior-software-tester-global-e-commerce-data-platform-crossian-3730
Senior Automation Test Engineer,Crossian,Ha Noi,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/senior-automation-test-engineer-crossian-3404
"Data Product Manager, Global Supply Chain System",Crossian,Ha Noi,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/data-product-manager-global-supply-chain-system-crossian-4547
"Junior Data Engineer, Global E-commerce Data Platform",Crossian,Ha Noi,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/junior-data-engineer-global-e-commerce-data-platform-crossian-5334
"Senior Process Quality Assurance (PQA, Auditing)",Hitachi Digital Services,Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/senior-process-quality-assurance-pqa-auditing-hitachi-digital-services-1200
Project Manager Tiếng nhật N2 (Java/Agile/Team Leader),DTS Software Vietnam,Ha Noi,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/project-manager-tieng-nhat-n2-java-agile-team-leader-dts-software-vietnam-4212
"Automation QA Engineer (English, QA/QC)",Optimizely,Ha Noi,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/senior-automation-qa-engineer-qa-qc-tester-optimizely-1746
Senior QA/QC Engineer/Designer (English),"ANDPAD VietNam Co., Ltd",Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/senior-qa-qc-engineer-designer-english-andpad-vietnam-co-ltd-2919
"Technical Lead (Java, English, ID Platform)",RAKSUL Vietnam,Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/technical-lead-java-english-id-platform-raksul-vietnam-2146
Global Microsoft Endpoint Engineer,Renesas Design Vietnam,Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/global-microsoft-endpoint-engineer-renesas-design-vietnam-5518
Technical Expert (Semiconductor),Bosch Global Software Technologies Company Limited,Ha Noi,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/technical-expert-semiconductor-bosch-global-software-technologies-company-limited-5455
[Women Leadership in Tech] Embedded Engineering Manager,Bosch Global Software Technologies Company Limited,Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/women-leadership-in-tech-embedded-engineering-manager-bosch-global-software-technologies-company-limited-5148
Senior Java Software Engineer (working in Singapore),Integro Technologies,Ha Noi,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/senior-java-software-engineer-salary-upto-sgd-10-000-integro-technologies-2315
"Application Integration Engineer (Java, English)",CESA Vietnam (part of CEVA Logistic),Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/application-integration-engineer-java-english-cesa-vietnam-part-of-ceva-logistic-3749
"Senior Data Engineer (Python, SQL)",MODEC,Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/senior-data-engineer-python-sql-modec-1653
[Women Leadership in Tech] Embedded Resource Manager,Bosch Global Software Technologies Company Limited,Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/women-leadership-in-tech-resource-manager-bosch-global-software-technologies-company-limited-4709
Business Analyst,CHT Lab,Ha Noi,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/business-analyst-cht-lab-1605
"IT System Admin (Cloud Storage, Ceph, Linux)",Nakivo,Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/it-system-admin-cloud-storage-ceph-linux-nakivo-2338
Kỹ sư cầu nối - BrSE,AZoom VietNam,Ha Noi - Da Nang,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/ky-su-cau-noi-brse-azoom-vietnam-1807
Backend Engineer (Python) - AGI,Trusting Social,Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/backend-engineer-python-agi-trusting-social-1503
ITSM Engineering (Atlassian Ecosystem),TymeX,Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/itsm-engineering-atlassian-ecosystem-tymex-3913
"Senior Product Prompt Engineer (Java, Python)",TymeX,Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/senior-product-prompt-engineer-java-python-tymex-1323
Manual Tester (Junior - middle - Senior),ATOMI DIGITAL,Ha Noi,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/manual-tester-junior-middle-senior-atomi-digital-4831
Senior GCP Engineer (Cloud/ Linux/ SQL),Dr.JOY,Ha Noi,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/senior-gcp-engineer-cloud-linux-sql-dr-joy-0259
"【Đống Đa】Kỹ Sư Cầu Nối BrSE (N2, base IT)",Neos Việt Nam,Ha Noi,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/dong-daky-su-cau-noi-brse-n2-base-it-neos-viet-nam-3858
"QA Manager (QA QC, Automation Test)",NAB Innovation Centre Vietnam,Ho Chi Minh - Ha Noi,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/qa-manager-qa-qc-automation-test-nab-innovation-centre-vietnam-5610
[Global Market] 02 DevOps Engineer & Infra,RIKKEISOFT,Ha Noi,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/global-market-02-devops-engineer-infra-rikkeisoft-2329
"Frontend Engineer (ReactJS, Javascript)",Fastboy Marketing,Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/frontend-engineer-reactjs-javascript-fastboy-marketing-1316
Junior QC Engineer (Tester/QA QC),Fastboy Marketing,Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/junior-qc-engineer-tester-qa-qc-fastboy-marketing-5227
"Vision Engineer (C++, C#, Python)",Koh Young Technology Inc,Ha Noi,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/vision-engineer-c-c-python-koh-young-technology-inc-5616
Senior/Lead PHP Engineer,Fastboy Marketing,Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/senior-lead-php-engineer-fastboy-marketing-0128
"[Fresher] AI/Machine Learning Engineer (Grit, Python)",Eatlab co Ltd,Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/ai-machine-learning-engineer-ops-python-c-english-eatlab-co-ltd-1804
"Expert, Customer Experience Design",Techcombank,Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/expert-customer-experience-design-techcombank-1701
"Senior Officer, User Experience Research",Techcombank,Ha Noi,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/senior-officer-user-experience-research-techcombank-3242
Women Leadership in Tech,Bosch Global Software Technologies Company Limited,Ho Chi Minh - Ha Noi,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/women-leadership-in-tech-bosch-global-software-technologies-company-limited-1527
Senior Search Engineer,Be Group,Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/senior-search-engineer-be-group-0035
Senior Automation Quality Engineer,FuelCloud,Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/senior-automation-qa-qc-engineer-fuelcloud-3134
QA QC Contractor - 4 months,FuelCloud,Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/qa-qc-contractor-4-months-fuelcloud-2620
"Automation Test Engineer (Tester, Python, English)",LG Electronics Development Vietnam (LGEDV),Ha Noi,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/automation-test-engineer-tester-python-english-lg-electronics-development-vietnam-lgedv-0730
System Engineer (Junior/Middle),Teko Vietnam,Ha Noi,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/system-engineer-junior-middle-teko-vietnam-5124
Junior Android Engineer,SMG Swiss Marketplace Group,Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/junior-android-engineer-smg-swiss-marketplace-group-2518
Chuyên viên Quản trị ứng dụng - Application Management,MB Bank,Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/chuyen-vien-quan-tri-ung-dung-application-management-mb-bank-5616
CV Kiến trúc An toàn TT- Information Security Architect,MB Bank,Ha Noi,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/cv-kien-truc-an-toan-tt-information-security-architect-mb-bank-0529
CVCC Kiến trúc Giải pháp DL- Data Solution Architect,MB Bank,Ha Noi,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/cvcc-kien-truc-giai-phap-dl-data-solution-architect-mb-bank-1143
Chuyên viên Quản trị CSDL- Database Administrator (DBA),MB Bank,Ha Noi,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/chuyen-vien-quan-tri-csdl-database-administrator-dba-mb-bank-1818
iOS Developer (Swift),VNPAY,Ha Noi - Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/ios-developer-swift-vnpay-3744
Business Analyst,MEDRiNG Co. Ltd,Ha Noi,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/business-analyst-medring-co-ltd-4910
Cybersecurity Engineer (Security/Cloud/AWS),DIGI-TEXX VIETNAM,Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/cybersecurity-engineer-security-cloud-aws-digi-texx-vietnam-4222
AI Talents (Ph.D. Holders),NEXON DEV VINA,Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/ai-talents-ph-d-holders-nexon-dev-vina-0246
"QA Automation Test (QA QC, Tester, English)",Sunbytes,Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/qa-automation-engineer-sunbytes-5331
"Business Analyst (Upto $1600, Product Company)",Softel Solutions,Ha Noi,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/business-analyst-upto-1600-product-company-softel-solutions-3451
Unity Game Developer - MINTROCKET,NEXON DEV VINA,Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/unity-game-developer-mintrocket-nexon-dev-vina-3738
Automation Tester (QA QC/ Tester),Endava Việt Nam,Ho Chi Minh,Not specified (detail page not visited),Not specified (detail page not visited),https://itviec.com/it-jobs/automation-tester-qa-qc-tester-endava-viet-nam-1202
